sha256,mal_type_11000,adware,flooder,ransomware,dropper,spyware,packed,crypto_miner,file_infector,installer,worm,downloader
b403ed3e6d7947f0379ff340799ed8f1c8196b8fc284a8e92b674abd9717cac5,dropper,2,0,0,5,5,1,0,2,0,2,0
d5c31d4c7ae291d4d0437095f5e68fea224eea6ab1591352251b21b259dc6b26,worm,0,0,0,0,9,0,0,2,0,16,0
f4546c179d6f71ba551e8f1b501d886a735c76bada31cfe074dea25b2b69ae7b,worm,0,0,1,1,0,0,0,0,0,4,0
ba929b16556387473b43debeb2f880ba33d6fcd2af8c166befc0e075ebefd2b5,packed,3,0,0,0,0,5,0,0,3,0,0
8ae7569470c60b512ebfe6b5e7a6881a06ff373f78b1544c2b7d179ffea47090,spyware,1,0,0,0,8,1,0,0,0,0,1
aa43f9f50a04f87f11f3cb791e451151ea174b3d4cb3f950bd5ad286799d810a,worm,0,0,0,2,3,0,0,0,0,7,5
bd67ac1d5505e18ccc9f1f4ca748e9ba9e2cb89c3ba5fa01b20879f10aeeada9,spyware,0,0,0,0,8,0,0,8,0,0,0
8feec0316c7740739f2abf1c2cb831ea92451edac65a1623927bbf3344f363ec,spyware,0,0,0,0,14,0,0,0,0,0,4
d8d6fafb1211f49ba3b35b790615cf3c518fc42baae91a37e4685812e23718d0,adware,11,0,0,3,0,0,0,0,1,0,0
f50f08445049a34fd8e7b1580f319dfbc0c78799dc4aa31ca6db4635472d8890,spyware,0,0,0,6,7,0,0,0,0,0,0
e3c66c9e4e5917ce95dac9cf002df3d0004c63805ead467e76d77aa64cdadcfc,worm,0,0,0,1,0,0,0,0,0,8,0
16492172e2083ae5baa5fb6d440d19666ab4bf310e2146c4efa31e3adde25d48,adware,2,0,0,0,0,0,0,0,0,0,0
8c6ac536de01bb3808e615d773cc5f8b258bbeffedf150c17ada42bb57958ca3,downloader,0,0,0,0,1,0,0,0,0,0,3
3b9ab1d14100e225bf96fc4f619eb6ba9d1bc082cf0f7a1d5732b1696eb2e278,file_infector,0,0,0,2,2,0,0,6,0,2,0
f6a82777245809832e2baf7ced268edaa251b793166b4afc578c333c56acdeb4,spyware,0,0,0,0,10,2,0,0,0,0,0
e22ecce2b6b9e2f02c0777c70337234e5baa80459a68b5bc9ad12bac12d79feb,packed,0,0,0,0,0,2,0,0,0,0,0
5352908a21a606256780ef418d4dfe492cfc1132b76405289c5df41825c6e7bb,spyware,0,0,0,0,13,0,0,13,0,0,0
c0cf7c7d7110aefe9e4672d2ad0bb7e677b6008e5641b1b9e95394745523f8c7,packed,1,0,0,0,0,6,0,0,5,0,0
cdd640edc8b5a739f9fad887e81effb27cb6b29cc58933e5ac31a34b30b87618,spyware,0,0,0,0,3,0,0,0,0,1,1
1d7f57892b65c6e22346301edf0a7ea0b2c8dc046c41568282a01ad79b251c4b,packed,0,0,0,1,1,6,5,0,0,0,2
04d281b9e95fae751578341deba92ba971a307b5db22aa118ad387b5c485005e,worm,0,0,0,0,0,0,0,0,0,13,0
d22762817fc57ac3dd5d79a55a3752eda912c2d1e841313a81466e989e5b3610,spyware,0,0,0,0,3,0,0,0,0,1,1
da479cb81fcb8d9aad9fe1282e7b90b3308e36fe88615062018be536ca66b66b,packed,0,7,0,0,0,10,0,0,0,0,0
4cb583f129cd7047c236648ab6d26dacf7cf9defd89c310d394b89ca4026b210,downloader,0,0,0,0,0,2,0,0,0,0,5
8d9c9f3763dd16c2c06c2c91457241986afff04c7a6327ff5e1a58977029c5d6,packed,0,0,4,3,0,6,0,0,0,0,0
e3f0b8c5bb2c3f880605e998f7d0dc6c9d2042d239155bb5a219b7a87d9b7573,adware,8,0,0,0,0,0,0,0,0,0,0
16b3e59c7c26bf613657252cd50f6bb38c9fd51490b6c2d67cf342d84a8c8985,worm,0,0,0,0,2,0,0,10,0,11,0
d7b96c10acb1e2f1bff80c44115446d7d07c9e09aaba906ec2386a2fb78ff0a7,worm,0,0,0,0,0,0,0,0,0,7,0
6a08426788fe303fc908b005a8d0748887e83c0bbc8c0eabf92b37d2ea99b746,adware,0,0,0,0,0,0,0,0,0,0,0
88fd3f967eab16ee79b3db2600f0c044a672d70dc64becc1d3a9fac2530a4223,adware,4,0,0,0,3,4,0,0,0,0,0
e2793f1316103fecf4b24b21da81da8efc7d580809a04d7a8250d8f5d95da914,downloader,0,0,0,0,2,4,0,0,0,0,9
99159b9c9c824a5dd86dfa0435746de3dc6c9ae0fa479ca36598219c6bf093a8,worm,0,0,0,0,12,0,0,3,0,17,0
32a98b265aaffacc44803b55cd4f1778c696c51005c04c265e3edb1a48cd3dd5,installer,7,0,0,0,0,0,0,0,8,0,1
7b7e5ee1778c925a4f58ceaf82f56c416839b570a1fbdc7220ee1bc40d82dfba,worm,0,0,0,3,0,0,0,0,0,4,0
b75268eb6c2fe102d6a8733abcce9285a373c8ed0dc3780272439aa7f2ad8c8d,worm,0,0,0,1,1,0,0,0,0,6,2
da365da06c325a646fb458c5d170c16c3442fe2a7ece3e70066b6c3c0494d30e,worm,0,0,0,1,0,0,0,0,0,8,0
8b52fa1495202c6a2cb01c7421da67169e65e3b12cabb717980b3f1809d2a674,worm,0,0,1,3,2,0,0,0,0,6,0
abe11675a4efa868f59e41ff71147addf4ae29f217383ffdadb296b6cff9b375,spyware,0,0,0,3,13,0,0,0,0,0,3
e0869b84887390ebd76bec54ca85e659416911a431a5f1aa66bb163dcdc1762f,file_infector,0,0,0,0,0,0,0,4,0,2,0
e08123f38f5f8ba0f80ed6f04d0b2fc41b6b21b454692917d16950b74cccded2,ransomware,0,0,10,0,0,2,0,5,0,0,0
3582f34bdd7140eb877cd93496b4d87c32f69eafae9307b5076e5329c1fcaf66,worm,0,0,0,0,3,0,0,0,0,8,1
25ba9629c136087f3ff1bc010074c478a7bba740cc8a595f810c0a5b2b726579,downloader,10,0,0,0,0,0,0,0,12,0,14
5c3ea65786832c429f206255842c0ba65f622719d3e8adce883de293fbfd7a76,dropper,0,0,0,8,0,8,0,0,0,0,0
5d7d4a96817f4e5513688d64f6326a5292a746498adcf0f3cf7f657fdb731d76,spyware,0,0,0,0,9,0,0,6,0,4,0
3cb1dd27eda1f62b36244d3acfa24c3574531e2d2e4e249ebff8b7fad3e26709,file_infector,0,0,0,0,11,0,0,12,0,0,0
492d4d2ae724b9cd324cc51decee0b892627174cebb894f194107d6282542932,downloader,0,0,0,0,7,3,0,0,0,0,10
2d270cb298cc4f4966c07428076aa0821320e040843a2220698e128922eccf48,adware,5,0,0,0,0,0,0,0,0,0,4
eb81fde30186903af76afb082e5246b4f1ad063bac42a14009a151824c6a63c4,dropper,0,0,0,1,0,0,0,0,0,0,0
21d0ebf7509b3a0a2084ab573c9089ee2b4f9acf5468ffaa3ed57cfeac303245,file_infector,0,0,0,1,3,0,0,4,0,0,0
c1f7f884063604f87f3e969d145faa43f19ef1de0dba070dfc7fef5a0d2efd77,ransomware,0,0,11,0,0,2,0,6,0,0,0
2cd952ed6d7abb7c98a69681ceec131109deb6368952dfb06eab1f13c77ad9c3,adware,17,0,0,0,0,2,0,0,2,0,0
3ab93901ff32db69f58d82a4aef97db42bf90e68295e7f455a908243964b3cce,dropper,0,0,0,3,2,0,0,3,0,0,0
5857c122f58f00b2b2bbeeaa3be70492020219f8d8a3f07fca6688599a3fe756,ransomware,0,0,10,0,0,2,0,5,0,0,0
6ada6720b1768b7e27131b1735dd187c7d722184b01280412dbe16fe69ebef8a,worm,0,0,1,1,0,0,0,0,0,4,0
94f3ef359275283ee87774e5e28a190799ea03805a2d3aa1d35916d56b7d87f5,spyware,0,0,0,0,2,0,0,1,0,0,0
ffa38238863195181b369caa0fcbbd90040cf6e29acee9890b946c556e7f4731,spyware,0,0,0,3,5,5,0,0,0,0,3
40857f8964cd5b4ef118c663637425e8097bfa860dc07b890ececfd574f8486c,worm,0,0,0,0,0,0,0,0,0,13,0
e56e57f5ca68c067fc5b3f29e54ee6d807a4905d17b3e1ec65a82f3e7ef40266,downloader,0,0,0,0,0,2,0,0,0,0,5
ca90fdc259c0623c1b6beb6a6899954f3dfe20f1b5743d9a18573ea4c48900bc,spyware,0,0,0,0,3,0,0,0,0,1,1
7a9cf0fb70806c9aea1b55c4f147950f61a051d20ca17f8456f661557b0651b7,spyware,0,0,0,0,2,0,0,0,0,0,0
48bf04374d92b020db0e0ec8e4e6599edf268e36f93b420ef9ea914b8812a56c,file_infector,0,0,0,0,8,0,0,10,0,10,0
e1cf1037b7da6250e31bf471436e6e89e4705a41f14239d4b3cd2e5bce7cce6d,file_infector,0,0,0,1,2,0,0,6,0,2,0
488bb33d5702f58c60921baa723403f49587d368a5db018841f6689d76974c88,spyware,0,0,0,0,12,3,0,0,0,0,2
620de78391aa3eb2b4ce7ef93a86731771269a46198a1acedf996870ec6a156e,spyware,1,0,0,0,4,0,0,0,0,0,1
c9f3789c5e88c31bc28ba50524ea4570027418b4794d84506c30b8825db8378c,dropper,0,0,0,1,0,0,0,0,0,0,0
89df75a8ef0aa8f9124acc7d3b8027ce8c4d4a8d8d10a038dd3095d1300ef4bd,packed,0,0,0,8,6,9,0,0,0,0,1
9c4e3be75ddc87c40ca33966e0e5677849a690e8395749488441f1d40ffc165f,spyware,0,0,0,5,6,0,0,0,0,0,0
c05a3a5e0520a0f76037ac281f45be4dfeb04f98f010378d612e66a43f845893,dropper,0,0,0,13,6,5,0,0,0,0,0
2065179821cfab943350103bb0e392a5d96df66a277c22fcf940b955c2337e8d,dropper,0,0,0,3,0,0,0,0,0,2,0
3e151abd8733fa6408305046b5c03696a7b83c49b883f7e66facf0048bee6bfe,packed,0,0,0,0,0,3,0,1,0,1,1
15e2dde970c703afab0fab1d1361c2f0c63a04707771ab2be7470a1b5c3f31d2,packed,2,0,0,0,0,7,0,0,1,0,1
d0b68c402227ec0ddbf1a6c3def3dbbb7a172d121cc046cba79ad96c5b4a9fef,downloader,0,0,0,0,7,2,0,0,0,0,10
c44f9fee8b0faf188c5910be07cb80381492819834cdeba2b2ee2765b9962228,dropper,1,0,0,6,5,2,0,1,0,1,0
9c7340c957f70906e41422ac52ab8a498a0d68aee2ce450e8cba53e1fd230175,dropper,1,0,0,3,3,2,0,1,0,1,0
69c65a49c6a8116c554f28ba50665c66dc51d8265c5a97b9cb0796b3f7917a79,spyware,0,0,0,0,15,0,0,15,0,0,0
fe4676bce076989d16db8e6a024d31a10c5cf9c44e6a05c8a041a7f4a4a52f42,adware,13,0,0,0,0,0,0,0,0,0,0
0f1d3c9db42068a7e6519e0f14785f98f9e085aac42fb110da2f8d25ebc6c6c7,file_infector,0,0,0,0,0,0,0,5,0,2,0
1ce288978cf2b54c703af761d1df59a5486cb449376086145cf20e510d2efa04,packed,0,0,0,0,0,4,0,1,0,1,0
502c5f2e3f3c58b133542caf1ebaa2456c9999f198309cf026c13d33273ca9c5,worm,0,0,0,0,11,0,0,0,0,13,0
bdd4c5dd54f73f56017b0630eb4db96acabcb6cbf880cfe84ad88a282c2c82bd,worm,0,0,0,0,0,0,0,0,0,11,0
4412309c100929a098e489b906bea524e18bf540e489e004e31453342bc80225,dropper,0,0,0,7,2,0,0,0,0,0,0
88bda798e661edb6ac1d3307bce2ec4d4e586f69d992356d7e70da2f79cb7cfb,ransomware,0,0,12,0,0,3,0,7,0,0,0
0553f57178d012cdaf29544822a0bd8bc307ef9d0f0093c40174b8304ad62622,ransomware,0,0,7,0,0,4,0,5,0,0,0
89f748243515cb03aece386a00761fc27b439d6d8b56b7b0066df20b4e5e770e,ransomware,0,0,10,0,0,2,0,5,0,0,0
81fdf13ae780458b6494b9d6d6567a0b4f443b4debcfdf4e1b6abed7ee0abba2,packed,0,0,0,1,0,2,0,0,0,0,0
36c1568c36e4839aa7017edec4ba20a09c33bea9fd29423bda973c026caedcda,dropper,0,0,0,6,2,2,0,0,0,0,0
6b0fd0f2285664e2afc1d6f100b083eff74b66bc4d8584916646b0584e08861f,downloader,0,0,0,0,2,6,0,0,0,0,14
f442f7c20f7f1b72e33061dd72adc689a20ad602b9e30a218810ab9f31a93df2,crypto_miner,1,0,0,0,0,0,3,0,0,0,1
0f6deedbadbb1581b02691fc5b7a6c1c1d2f6db732bef59ee5e3a5d05f0d7aee,spyware,0,0,0,0,13,0,0,0,0,0,6
4ed91a3451c0e83359ff96fdf9433107a89c138096effa77c9ddd91490178d72,spyware,0,0,0,0,5,0,0,0,0,1,3
9c74c12d7009548e60567d4cc0e19c4e029603a75f9a18db6e761738584578dd,downloader,0,0,0,0,0,4,0,0,4,0,5
7633da010566bf408d4b9ed2cb903a8ea9eaeaaaedbecd1d639d42b70a8638e0,spyware,0,0,1,2,5,0,0,0,0,2,5
6157b47bac6abb9123ef09a483baf2c3fe058b0a9605daacaf5d0d5417655b66,packed,0,0,0,0,0,2,0,0,0,0,0
a3c0dc70937b322cb95ef758e83f1acb723771355061b7c9461f2748d6d905e3,downloader,0,0,0,0,6,8,0,0,3,0,15
678afc96aff3e602d02e2f935d819c3d8297f378a18cef1a557f0921917b5acb,packed,0,0,0,0,0,3,0,1,0,1,1
9b2486ebff46b88982ca8fce73cd6f82548de28001c79d062fc6847c3accabbb,spyware,0,0,0,0,9,0,0,8,0,0,0
2d24be78f1cbc1e7124a3148ac364803cf210910180babdd97af86730b59147d,file_infector,0,0,0,0,0,0,0,4,0,1,0
11f29cc3adf206163bbc1bbcf284b0a7313edf5970aa6a2a32dd3638e0ef4320,crypto_miner,0,0,0,1,1,0,11,1,0,0,0
3e7bda3efc103d58c6197ea3a32dc819087d458ab04794ba469f019b6803cc39,dropper,0,0,0,2,1,0,0,0,0,0,1
56e62cf864c3e6c1dc1b140481b13e2f7de5f5c5f8ac9d31c00337215ca2ce67,spyware,0,0,0,0,3,0,0,0,0,1,1
a7f4fabc63d24f704ef99c446a20704d6969f085ea8fe380d12c81b1fe8ed3ce,dropper,0,0,0,7,2,3,0,0,0,0,0
9edec29270ba636dd1585d2c9764e71f441922a8b48ff5866d5d5459129dc4f6,downloader,0,0,0,0,7,1,0,0,0,0,10
a94e6e8b58774cb00ab4417f0764f9de5b4db828bb7b40829f2b4cfb94fbff1c,spyware,0,0,0,2,6,3,0,0,0,2,6
a39c722b891ff2cb17be12d886a8a080c461064baaa19811498903d821b184cd,installer,17,0,0,11,1,0,0,1,19,0,10
2b95cc59bacc3724f6d68d52337716959db06743ccd006cd0538960f9b933449,adware,0,0,0,0,0,0,0,0,0,0,0
96609dca48ef4fee905ec7fddf75abb359710a089ffad1cbc194708154753cc8,spyware,2,0,0,0,8,1,0,0,0,0,0
461ce850be6bf363d119717970b5d3392ac7aaeac58ede5574daca883b9dc5be,dropper,0,0,0,5,4,1,0,0,0,0,0
7a2e38166426bdb30c30577addf29d102699ef89c94192f6cf6672abcfd2162c,worm,0,0,0,0,0,0,0,0,0,13,0
e34e21a4ff9116018f82fb74b5151b209286d7e4eec463e669e4689a36bd4130,file_infector,0,0,0,0,0,0,0,2,0,0,0
4d7e22447798924e213a3d4183b5800e9ef1790fb1290ab57bd9934365401d14,packed,0,0,0,0,0,2,0,0,0,0,1
b4dbe3935243c5c3aa5753aee2101ed8e245ac1b9e16d4cd45ce555265575f94,spyware,0,0,0,0,14,0,0,0,0,10,0
87bae1de802d86424bb75df0893461e774288eac5207a5589c6d06e4bf97d0f1,spyware,0,0,0,1,2,2,0,0,0,0,0
727ad665b103046b8f5bbdfe2b5bcc71349594f472da739ed4860aef99cdd4b7,adware,8,0,0,0,0,0,0,0,0,0,0
4e3f67a325eeb8580e73d9d8bdb8195394a685e16573cf164c01506fa3d68b3b,worm,0,0,0,2,0,0,0,0,0,8,0
edeacdb84caf3f44e5980c304817d3248f077f2183da4fa61bc84860021e6e34,spyware,1,1,1,1,13,4,1,1,1,11,1
4e20850e822b8203d3d6adcc0d9d1a3bd65f5539c5f9bea715ed4a5d88c76bb1,worm,0,0,4,4,2,3,0,0,0,8,1
8bd96992d17baa3cec7385f3df8b0bb7f27df6a7b00ab3d3c98c003c83230eae,file_infector,0,0,0,0,0,0,0,1,0,0,0
842d1dcc165595d9af5efbad0f630c1713d77e6509b108417c52d136f9a81f3d,installer,6,0,0,0,0,0,0,0,9,0,0
550c53b87ea7b329346282abae51055e4ad7d95d27a981141794e0319977dbc4,crypto_miner,2,0,0,0,1,3,6,3,0,2,6
6d0e5ea76babb0833c0335f32664d8d3ae0f1367b889f5e38bb6def35b797d40,file_infector,0,0,0,0,0,0,0,5,0,2,0
274db06d338bc570a3b81ed4cd7fd617e52840a2c557f80ea5b4dbe3521c65f0,dropper,0,0,0,7,2,0,0,0,0,0,0
20999c27113bd0c1c23fa1781ada5affcf0159d27bfab6d30272e3c7f0985220,file_infector,0,0,0,0,1,0,0,4,0,1,0
05bcbe0f827743bf969d3a15d20721750e6cb83158bb823d7f152e0e5e265909,dropper,0,0,0,10,4,3,0,0,0,0,0
c7e74ce178e12f4ab423b1d16e02161ae588a17a3ba533f730b02a8e9f71b031,dropper,0,0,0,8,0,0,0,0,0,0,5
b6cd649652b82a327680e195cd3aa8bc4a089f37da7734ca31736fb8d2b2aa9a,worm,0,0,1,1,0,0,0,0,0,5,0
589fdf14825e425c180f13625a42e6b3ddc58581623035390c65e06f060b7cfe,spyware,0,0,0,0,2,0,0,1,0,0,0
a093995d3c487663ad5e94f85064fb6618fa48893d2dcd0e3269d941263ff087,file_infector,0,0,0,1,0,0,0,2,0,1,0
5ed831021f64c3997bbe313f77ea4e9247a70ce397cbfdbb26578f30cac3b171,worm,0,0,0,0,0,0,0,0,0,9,0
0b114671fd008b92628a757e3fe42f72a637342da8fcf45195007e373e098fc8,ransomware,0,0,8,0,0,2,0,6,0,0,0
3b443155cdcde21bab4535ddb1a3e3d180ad65d7dadf47c1478e9464b92de62c,ransomware,0,0,10,0,0,2,0,5,0,0,0
5cd7efac8684e703204206c2178a8ff569aa638524e13544de60bb6e0b8184f7,ransomware,0,0,11,0,0,2,0,6,0,0,0
eb6baa997a7e223ea08d5347007187b0bada06493af3bbfe82f8d7843bf2d865,file_infector,0,0,0,0,0,0,0,2,0,0,0
bbe8670617c71dfce22c2a41bc905853cc0209b88bf269536118321df177e26d,file_infector,0,0,0,0,0,0,0,2,0,0,0
b30c789529afbd4008e74675c034672df0b5fe010f18c2eb171be186f6cecdc6,spyware,0,0,0,0,1,0,0,1,0,0,0
4c25d5fe64d23cbdd94ab3bac7364e2e1606c356a3999ac0cfcefc99bffb2bc5,dropper,2,0,0,7,6,3,0,2,0,2,0
83b9155a6d35217681216ca0d451568a660bd325ec9a8dbbb14505a68275a716,crypto_miner,0,0,0,0,0,0,12,0,0,0,0
e2cdeceea64cd3140a12508435a4033f937f05ad92c2bbfb79f2ca644c7bb1ad,packed,0,0,0,0,1,3,0,0,0,0,0
f0b9253f17589284d675ea136a7dda145d79c58a223ca701355690b27645201a,dropper,0,0,0,8,2,1,0,0,0,0,0
035d9d0c2e9ff77f003da51f5837432a40c014a6b7806015cd6a278af313d5bd,adware,4,0,0,0,0,0,0,0,0,0,0
dc0b0ea8216076b6da3f78e4f6fc47dd12b7bbac246281fc3aabaf14739d16af,dropper,0,0,0,7,6,2,0,0,0,0,0
8ad74035252df82b5385a21f5b75696aea78d9c049cc6395480241765fc9bca6,spyware,0,0,0,0,10,0,0,9,0,3,0
92044dfcdf9b659040983ea1807d8bb16021216ce7f2e584ddf1cbc21b02f0b2,dropper,0,0,0,8,3,1,0,0,0,0,0
ef508f216b696de3af148f5a95d546ddcad88577741b15597de19a1303757016,dropper,0,0,0,5,2,4,0,0,0,0,0
810e5dea5263daa518457f20bb1e02ddcecafd68d65a6429995d8382aa439cb4,file_infector,0,0,0,0,0,0,0,4,0,2,0
0f3069f3015d2eb6492778dfe10580eb0b01086b7da00564e5303fa985727531,installer,3,0,0,0,0,0,0,0,6,0,0
21ead8bc8186d2bf56cbd912947e488e98f57b52044ac46bca2350de1565c924,dropper,2,0,0,7,6,3,0,2,0,2,0
94856ba60dcb7080786d24e0fc15bd9045de0ad4278b33a3671802d2aad2c44a,crypto_miner,6,0,2,7,4,4,8,2,0,1,2
cdd5219572e358ae9bd735e3535c1b584a9354a3c67784d59ebc98309f00eab9,spyware,0,0,1,2,7,0,0,0,0,6,0
a627ebcb82a2712107c6c049cb9536dc39bd787cb7ac5a2374cd4d7eda060575,file_infector,0,0,0,1,0,0,0,2,0,1,0
d0491f48050c22d1a9deb64f93c6d5e2099142d8d13fe1b887db1a62d24ef843,dropper,0,0,0,1,0,0,0,0,0,0,0
5e482fe28fc1464fb2537b9a2ee42cd27cccea79bf2bf75a343e21d447426bf4,file_infector,0,0,0,1,0,0,0,2,0,1,0
ac1ac8c21562fe14d150ad9d2530d152d90f854987ddd620b18934a8a8516830,dropper,0,0,0,6,5,0,0,0,0,0,0
fcf2d332295a1009b96723b4be23c29c4acc48e05278ab2db662e3e7e03d1ae0,adware,11,0,0,0,0,0,0,0,5,0,1
4daab5f56538849d727ecc68723030b3f9928ef04c3d490fe1a056073c8b1ae3,downloader,0,0,0,0,1,2,0,0,0,0,3
2faee6f9984cd22e3f9d7d14caf4f9efc6290264dc5dbfa7648e0178320d9696,installer,2,0,0,0,0,2,0,0,3,0,0
9c17f173e946d84e488994d2cccedeb8db1569f1e46623962c5db087d9f6d81d,worm,0,0,0,0,0,0,0,0,0,2,0
37da2d434fdbb6d779a4093142c4e2c0bf5042ff32427dee8bfa2a08c1faac16,crypto_miner,0,0,0,0,0,0,10,0,0,0,0
5f913aacc70def030827a3312633997166c625530f13968eb3075d591890a92c,file_infector,0,0,0,1,3,0,0,5,0,1,0
f74d0c03d96f6d81ddeb28091c04855960ce3289b57b2a63220c7a0df0c263d2,worm,0,0,0,1,10,0,0,3,0,14,0
0732ed6ba2fe42f5b65482a10d38e92c7292b024b3a3dffa61c4958e5e4cf0ae,adware,9,0,0,0,0,0,0,0,0,0,0
1cc029369ba92c0ba48bbc3955a09b47c3d43ea7adf36fca2197d21f1ebb54f9,worm,0,0,0,1,1,0,0,0,0,6,2
92c8b81a7936bd6551de7fe25db19363361520037f223dc0d076da9d2b2b234e,file_infector,0,0,0,1,0,0,0,2,0,1,0
0dfa2d73451429032c40c902f0b4255f732b9fe7e468291afc37216f63ce484d,dropper,2,0,0,5,5,1,0,2,0,2,0
f08afface5a810796a0822ede6b5a68c1f45aa1a01e7d1627bb0ab64423ddaa1,file_infector,0,0,0,0,0,0,0,2,0,0,0
df55a08fa90e8b55f08a190aa78313dbc9e06bfb51bcded7662de7d90d0f31b1,crypto_miner,2,0,0,0,0,0,3,0,0,0,0
dcd755cf8f7417a56879d92b59e57b8750737f7ce2ee9c8aa4a74e52f7b3606e,worm,0,0,0,1,1,0,0,0,0,6,2
90616a98be8d5c96f749b07bf8a5301b4373ec72e9e5edb62d87e16b267f52af,spyware,0,0,0,0,16,0,0,16,0,0,0
0914542739c042eba2b531eeec855fb9b3356868f5f23f323464f290ec886f9b,packed,0,0,0,2,2,4,0,0,0,0,0
b5dc367e8105a5888e7f1da7839ab224adcb1db083252f73892f9c1e536d3fb2,dropper,0,0,0,11,5,4,0,0,0,0,0
37c66e5adbf4efbe25bd8dfd86a2ca14c9bd710c943af8a8134222f091b1ff06,dropper,4,0,0,7,6,3,0,4,0,4,0
4846f12658b084a7cb3f9e3418d54b173f26f4e5669fb8e88eb6bff50403dc1c,worm,0,0,0,0,0,0,0,0,0,13,0
32b4d8b6070a60ff8da115ecb2616b85a5f7743a1e7cbe837b1a69a57ed03842,spyware,0,0,0,2,3,0,0,0,0,1,1
a1736c0ca9c68690f15549f8faa693363fc7e67e422e580a409f6bdeb5aa07f3,worm,0,0,0,0,0,0,0,1,0,5,0
83bed8eba11ae6e9f1d7ba8757788d5f593f930c1cd667c84a46b6792a5f7c3b,downloader,5,0,0,0,0,0,0,0,3,0,11
3e12848e4fe0906c76f85da2f546b47b94600f999e849c64695b4893b453addf,worm,0,0,0,0,0,0,0,0,0,13,0
2b0b86a24b7e6dfca0be56fd73e486e876f24c0e86f258f57a5f5c2a08346d64,dropper,1,0,0,5,5,1,0,1,0,1,0
8c9de643eaff4cf21f1f7e587e1a5963da251319a713a91bdd733dfed8983077,dropper,1,0,0,9,2,1,0,0,0,0,2
5f3b1390045c2c0aa93871e5d0522a99da499d49c9885df179e0cc2af585acbb,packed,0,0,0,0,0,6,0,0,5,0,0
adf4d1b71a3b2f9a4b72adbaea23474e75832e3a4aa72aeefd1368b0dc4bda4d,adware,1,0,0,0,0,0,0,0,0,0,1
fd4060287c7de43ecb7e332857060e7af6aacd5bd8595e7b919b1971106717c8,worm,1,0,0,0,0,3,0,0,0,6,4
a15f92e5146adb9d9cb5c6ccbb7928222253d4fd9fafdd22e41edd6360a2a4e7,worm,0,0,0,0,0,0,0,1,0,6,0
7efd8d04e11013d91d8aa07674b11cc5603239ed721e6f3681ccda6ea5d13326,worm,0,0,0,0,0,0,0,0,0,10,4
f3e1f3fa92e6552e3159f447646d11a4bef9b6a6f526d6e7e943102d1eaa7975,spyware,0,0,0,0,8,0,0,0,0,0,0
46f46adf9546903310502fd918cd60fac6a6ca2440c06a4dc1924ea25db1ce32,dropper,0,0,0,2,0,0,0,0,0,0,2
8e43387cc10249fe9cdd9a95080ff92cc1050b62877217b626b3b7f08b8f82fb,dropper,0,0,0,8,3,1,0,0,0,0,0
a807e7f26a77e3ad043461e7dfc41b2fbe832cc852879a1665c4d6c5baf289c2,file_infector,0,0,0,1,0,0,0,2,0,1,0
32659231958ff0e7103ab970f519a506fbf5b3fcd70ca77c36c4655691fa156b,worm,0,0,0,1,1,0,0,0,0,6,2
b820fbb9318fe662cd4af577c3cbbaf7c4d965b47e75e40bca8a20fc887b0b9f,dropper,0,0,0,8,3,1,0,0,0,0,0
0878c68cea87913f5d0719bd14e8992a9187a3691a15f54b739260c5a9c8a476,ransomware,0,0,12,0,0,3,0,7,0,0,0
f8d95925c0051d03e58c7d72cdb9b253332da6da2f97700b599633f6ed5e7d92,file_infector,0,0,0,0,1,0,0,4,0,1,0
64346c0a7510790228a003e115fdec238e19d6a65121befb6e3e0afd0f224ed1,adware,12,0,0,1,1,1,0,0,8,1,0
5b882d4448b853f70529ba48b05f28455b0dc5a0126197a72d4b663656fa7154,adware,11,0,0,0,0,0,0,0,0,0,0
7afcffb3b5ab2062dd8435448a3abf62b6748906bbc13ec5c4c8cfee60fb554a,adware,11,0,0,2,2,0,0,0,0,0,0
a1901d2d985a011d909be921227be78369518a816ae82588a08e631dca76b01c,spyware,4,0,0,0,12,0,0,12,0,0,0
fb3f8edefe8c6becb26f5178199e0cddf3ab1d3e0923c98ec17301a59c97a624,dropper,4,0,0,7,6,3,0,4,0,4,0
401b5a936f637b80b08b776cf92144b628b5b58473222ad266838917fecdd224,file_infector,0,0,0,0,0,0,0,4,0,2,0
f3d1e24b4ba171771cee638920f134a87e147b867d89fdc50acb60b425d812aa,downloader,0,0,0,0,10,10,0,0,4,0,15
8e1a84fa1ce7634f0440645aeb9ca3e688336a0866ceff44f779a3e8df5bc16d,packed,0,0,0,0,0,2,0,0,0,0,0
97152ee06a42504cdf054e6f703794d1c1688db1d7e84c2891cc2754aad537d5,dropper,0,0,0,5,4,1,0,0,0,0,0
005a387929e6aa2d3b9fe756c30dc961c5f6bac8e21f3d2b34e994114709e9b7,dropper,3,0,0,6,5,2,0,3,0,3,0
e80ac2c65debebabcfad863df8f1e0b1727cd3dd1b8a215f79e57abc73351693,spyware,0,0,0,0,9,0,0,9,0,0,0
8c3f87724347373b022e78527ad1fdcc120d8c5ce960eb04aa0f01e1f0ba453a,adware,8,0,0,0,0,2,0,0,0,0,0
3c1154c8c8b8ded3671583581eb6cc51b7689ac26443d85ac75c4975cc8796ed,packed,0,0,0,0,0,3,0,0,0,2,0
